"","form_id","X2_Team_Member_1","X3_Team_Member_2","X4_Team_Member_3","X5_Team_Member_4","X9_Date_of_survey","HabitatBranch","X7_Cell_ID","X8_Transect_ID","Segment_ID","New_segment","Time","Lat_segment","Long_segment","accuracy_21_Location","X23_Weather_Condition","X25_Landcover_100m","X26_Terrain","X29_Short_Grass_less_","X30_Tall_Grass_less_t","X31_Shrub_less_than_2","X32_Tree_more_than_2m","X33_Agriculture","X34_3_Dominant_Plants","X35_Name_of_species_i","X38_Spinytailed_Lizar","Human","Livestock","Machinery","Dog","No_active_disturbance","Farm_hut","Powerline","Settlement","Water_source","Fence","Industrial_uses","Road","No_infrastructure","Soil","Sand","Gravel","Rocky","Flat","Sloping","Undulating","Scrubland","Grassland","Woodland","Fallow","Agriculture","Agriculture_active","Agriculture_inactive","X65_Point_Count_List_"
"684","977d4a2b-2876-41e1-9364-ff0d6dae4a62","Ayan","Channi","Babu","Chanakya",2021-02-19,"e592d5d5-8681-4052-99e5-3b549db9b2a7","BK75","A",6,6,18:15:00,28.50572,73.88335,NA,"Sunny","Agriculture","Flat","1-10","0","1-10","1-10","20-40","Khejri/ Prosopis cineraria, Rohida/ Tecomella undulata, Wheat / Triticum aestivum","","Absent",1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"685","977d4a2b-2876-41e1-9364-ff0d6dae4a62","Ayan","Channi","Babu","Chanakya",2021-02-19,"a98d26f7-af43-4d6c-9b22-02c68e1ada58","BK75","A",7,7,18:34:00,28.51782,73.88934,NA,"Sunny","Agriculture","Flat","0","0","0","1-10","40-60","Khejri/ Prosopis cineraria, crownflower/  giant milkweed/ AakCalotrpis procera, Bordi/  Jhar Beri/ Ziziphus nummularia, Rohida/ Tecomella undulata","","Absent",1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"686","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"0a03930e-7f5a-4810-95ff-a9031048d497","BK77","A",1,1,16:09:00,28.11573,73.87507,NA,"Sunny","Woodland, Scrubland","Undulating","1-10","0","20-40","10-20","0","Kheemp/ Leptadenia pyrotechnica, Khejri/ Prosopis cineraria, Ber/ Ziziphus jujube","","Absent",1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,"All Birds recorded"
"687","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"24c74363-469a-43d6-ae51-5228b3e39327","BK77","A",2,2,NA,28.12883,73.88861,NA,"Sunny","Grassland, Scrubland","Flat","20-40","0","10-20","1-10","0","Khejri/ Prosopis cineraria","Dachab","Absent",0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,"All Birds recorded"
"688","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"32a76b1f-b14e-434c-b4b2-e29d643afa87","BK77","A",3,3,16:50:00,28.14156,73.40203,NA,"Sunny","Grassland, Woodland","Undulating","20-40","0","10-20","10-20","0","Rohida/ Tecomella undulata","Dachab, shaleen","Absent",0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,"All Birds recorded"
"689","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"b15c2962-3d88-49b7-8e5c-4b2233ba5132","BK77","A",4,4,17:09:00,28.15058,73.89931,NA,"Sunny","Grassland, Woodland","Undulating","20-40","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Rohida/ Tecomella undulata","Dachab","Absent",1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,"All Birds recorded"
"690","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"236bd7a6-6a8d-4b69-8fb7-59500bd71307","BK77","A",5,5,17:30:00,28.15442,73.8818,NA,"Sunny","Scrubland","Undulating","1-10","0","20-40","1-10","0","Kheemp/ Leptadenia pyrotechnica, Phog/ Calligonum polygonoides, Bhui/ Aerva pseudotomentosa","","Absent",1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"All Birds recorded"
"691","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"88c538a7-1cd2-4112-8ad0-4d5dbe3a39d4","BK77","A",6,6,17:53:00,28.16206,73.86345,NA,"Sunny","Woodland, Scrubland","Undulating","1-10","0","20-40","10-20","0","Kheemp/ Leptadenia pyrotechnica, Ker/ Capparis decidua, Khejri/ Prosopis cineraria","","Absent",0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,"All Birds recorded"
"692","4f36876d-b0be-45ce-ad3d-e9d1063d1311","Vikas","Abdul","Siddharth","Subhas",2021-02-20,"5cb9e120-71be-46e1-aac7-1bd07d60e4ee","BK77","A",7,7,18:24:00,28.18449,73.85085,NA,"Sunny","Scrubland","Undulating","10-20","0","20-40","1-10","1-10","Phog/ Calligonum polygonoides, Ker/ Capparis decidua, Khejri/ Prosopis cineraria","","Absent",1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"All Birds recorded"
"693","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"2d6f4715-2b7a-4c79-b2e1-97edf4631e66","BK77","B",1,8,08:20:00,28.19426,73.80528,NA,"Sunny","Agriculture","Flat","0","0","1-10","1-10","20-40","Khejri/ Prosopis cineraria, Wheat / Triticum aestivum, Isab gol / Plantago ovata","","Absent",1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"694","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"d22e33ea-5157-4362-b129-03fbcdb6fb93","BK77","B",2,9,08:49:00,28.18565,73.82182,NA,"Sunny","Agriculture","Flat","0","20-40","1-10","1-10","1-10","Sewan/ Lasiurus sindicus, Sandbur/  Burgrass/ BhuratCenchrus biflorus, Chana / Bengal Gram / Cicer arietinum","","Absent",1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"695","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"6c317287-f1d6-47dc-b889-e0d5fbc04732","BK77","B",3,10,09:12:00,28.17596,73.83774,NA,"Sunny","Woodland","Flat","0","0","1-10","40-60","0","Khejri/ Prosopis cineraria, Kheemp/ Leptadenia pyrotechnica, Sandbur/  Burgrass/ BhuratCenchrus biflorus","","Absent",1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"All Birds recorded"
"696","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"a6ee509e-258a-4119-ac54-176760093083","BK77","B",4,11,09:45:00,28.17855,73.848,NA,"Sunny","Scrubland","Flat","0","0","20-40","1-10","0","crownflower/  giant milkweed/ AakCalotrpis procera, Gum Arabic/ Babool/  keekarAcacia nilotica, Khejri/ Prosopis cineraria","","Absent",1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"697","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"06d7d361-24bf-4732-b7d7-50318ff9ac65","BK77","B",5,12,10:16:00,28.19491,73.85427,NA,"Sunny","Agriculture","Undulating","0","0","1-10","1-10","20-40","crownflower/  giant milkweed/ AakCalotrpis procera, Phog/ Calligonum polygonoides, Wheat / Triticum aestivum","","Absent",1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,"All Birds recorded"
"698","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"08fde526-5b53-4145-a5eb-c7a50926cae1","BK77","B",6,13,10:36:00,28.21205,73.86206,NA,"Sunny","Scrubland","Flat","0","0","40-60","10-20","0","Burhia Rattlepod/ ChughCrotalaria burhia, Kheemp/ Leptadenia pyrotechnica, Khejri/ Prosopis cineraria","","Absent",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"699","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"756cd8bd-c6f3-45ef-9872-b4638787e51e","BK77","B",7,14,11:25:00,28.20405,73.87617,NA,"Sunny","Agriculture, Grassland","Undulating","20-40","0","1-10","1-10","20-40","Khejri/ Prosopis cineraria, Methi / Fenugreek, Wheat / Triticum aestivum","","Absent",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,"All Birds recorded"
"700","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul",2021-02-22,"f60631cb-cf1b-4834-bcb0-cc7c4d68a551","BK77","B",8,15,11:45:00,28.19793,73.88901,NA,"Sunny","Scrubland","Flat","10-20","0","40-60","1-10","0","Burhia Rattlepod/ ChughCrotalaria burhia, Bhui/ Aerva pseudotomentosa, Khejri/ Prosopis cineraria","","Absent",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"701","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"a600e6e7-52b5-4891-9a5e-ffc1b37d47fa","BK80","A",1,1,07:05:00,27.60132,73.24066,NA,"Sunny","Agriculture, Scrubland","Flat","1-10","0","20-40","1-10","0","Khejri/ Prosopis cineraria, Ker/ Capparis decidua, Acacia tortilis / Babul (Dune plantation)","","Absent",1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,"All Birds recorded"
"702","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"85f3b079-8cf0-4f12-a0f9-874e8e091857","BK80","A",2,2,07:44:00,27.58793,73.22969,NA,"Sunny","Agriculture, Grassland, Scrubland","Flat","20-40","0","20-40","1-10","0","Kheemp/ Leptadenia pyrotechnica, Khejri/ Prosopis cineraria, Chana / Bengal Gram / Cicer arietinum","","Absent",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,"All Birds recorded"
"703","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"9fbbaf7b-9d00-42fc-a295-e5347e446eb9","BK80","A",3,3,08:20:00,27.50587,73.21857,NA,"Sunny","Barren/Fallow, Agriculture","Flat","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Khejri/ Prosopis cineraria, Burhia Rattlepod/ ChughCrotalaria burhia","","Absent",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,"All Birds recorded"
"704","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"b71238dd-01b5-4d25-9fee-17353c395365","BK80","A",4,4,08:47:00,27.56145,73.20811,NA,"Sunny","Agriculture, Barren/Fallow","Flat","1-10","0","1-10","1-10","0","Khejri/ Prosopis cineraria, Ker/ Capparis decidua, Ber/ Ziziphus jujube","","Absent",1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"All Birds recorded"
"705","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"9c0f1d4f-8a1b-4b08-a68e-7463ed839a25","BK80","A",5,5,09:05:00,27.55418,73.20511,NA,"Sunny","Agriculture","Flat","1-10","0","0","1-10","0","Khejri/ Prosopis cineraria, Wheat / Triticum aestivum, Isab gol / Plantago ovata","","Absent",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"706","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"7dcef430-516c-45a0-bbd5-b7f8f0626b21","BK80","A",6,6,09:34:00,27.54454,73.21621,NA,"Sunny","Barren/Fallow, Agriculture","Flat","0","0","1-10","0","10-20","Khejri/ Prosopis cineraria, Isab gol / Plantago ovata, Wheat / Triticum aestivum","","Absent",1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,"All Birds recorded"
"707","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"cc099154-341a-427d-b566-df17fb2d4242","BK80","A",7,7,09:57:00,27.954394,73.23235,NA,"Sunny","Scrubland","Flat","10-20","0","10-20","1-10","0","Kheemp/ Leptadenia pyrotechnica, Ker/ Capparis decidua, Burhia Rattlepod/ ChughCrotalaria burhia","","Preset",1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"708","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh",2021-02-18,"7c22e7be-8236-42bc-88ba-e992f9e983b6","BK80","A",8,8,10:25:00,27.55014,73.24835,NA,"Sunny","Barren/Fallow, Agriculture","Flat","1-10","0","1-10","1-10","0","Khejri/ Prosopis cineraria, crownflower/  giant milkweed/ AakCalotrpis procera, Bordi/  Jhar Beri/ Ziziphus nummularia","","Absent",1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"All Birds recorded"
"709","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun",2021-02-17,"eaf05c60-1d68-416f-a904-c42ad7ff8061","BK85","A",1,1,16:36:00,27.725221,72.890461,3,"Sunny","Agriculture","Flat","0","0","10-20","20-40","1-10","crownflower/  giant milkweed/ AakCalotrpis procera, Prosopis juliflora, Chana / Bengal Gram / Cicer arietinum","","Absent",1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"710","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun",2021-02-17,"82bf2261-50d6-4158-8bd0-19d74b5f1c21","BK85","A",2,2,17:00:00,27.70202,72.896554,3,"Sunny","Grassland","Flat","20-40","0","1-10","1-10","0","Ker/ Capparis decidua, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium","","Absent",1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,"Only Focal Species recorded"
"711","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun",2021-02-17,"beb1721d-8cde-4fae-ae45-6e145074e5a2","BK85","A",3,3,17:27:00,27.689069,72.901204,3,"Sunny","Agriculture, Barren/Fallow","Flat","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, crownflower/  giant milkweed/ AakCalotrpis procera, Dhamasa/ Fagonia cretica","","Absent",0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Only Focal Species recorded"
"712","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun",2021-02-17,"8e7e625e-f84b-4278-8b54-14370647d516","BK85","A",4,4,17:53:00,27.67455,72.906482,3,"Sunny","Barren/Fallow, Agriculture","Flat","0","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, crownflower/  giant milkweed/ AakCalotrpis procera, Ber/ Ziziphus jujube","","Absent",0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Only Focal Species recorded"
"713","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun",2021-02-17,"20dee885-a304-402e-befe-819c3ea5e3b8","BK85","A",5,5,18:09:00,27.662935,72.911089,3,"Sunny","Agriculture, Barren/Fallow","Flat","0","0","1-10","1-10","0","Ber/ Ziziphus jujube, Ker/ Capparis decidua, Prosopis juliflora","","Absent",1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Only Focal Species recorded"
"714","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","",2021-02-17,"e9056cc0-80a8-11eb-8b6d-3f4405778f51","BK85","B",1,6,16:50:00,27.7182,72.9732,NA,"Sunny","Agriculture","Flat","1-10","10-20","20-40","0","0","crownflower/  giant milkweed/ AakCalotrpis procera, Bhui/ Aerva pseudotomentosa, Pher/ Dipterygium glaucum","","Absent",0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,"All Birds recorded"
"715","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","",2021-02-17,"6d51ae30-80a9-11eb-8b6d-3f4405778f51","BK85","B",2,7,17:18:00,27.70129,72.96934,NA,"Sunny","Agriculture","Flat","1-10","1-10","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Burhia Rattlepod/ ChughCrotalaria burhia, Khejri/ Prosopis cineraria","","Absent",1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,"All Birds recorded"
"716","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","",2021-02-17,"7fff8560-80aa-11eb-8b6d-3f4405778f51","BK85","B",3,8,17:42:00,27.6846,72.96305,NA,"Sunny","Grassland","Flat","10-20","1-10","1-10","1-10","0","Burhia Rattlepod/ ChughCrotalaria burhia, Sewan/ Lasiurus sindicus, Kheemp/ Leptadenia pyrotechnica","","Absent",0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,"All Birds recorded"
"717","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","",2021-02-17,"f4efa0c0-80ab-11eb-8b6d-3f4405778f51","BK85","B",4,9,18:15:00,27.67868,72.94931,NA,"Sunny","Agriculture, Grassland","Flat","10-20","1-10","10-20","1-10","0","crownflower/  giant milkweed/ AakCalotrpis procera, Burhia Rattlepod/ ChughCrotalaria burhia, Kheemp/ Leptadenia pyrotechnica","","Absent",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,"All Birds recorded"
"718","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","",2021-02-17,"4fbc68d0-80ac-11eb-8b6d-3f4405778f51","BK85","B",5,10,18:33:00,27.67237,72.94186,NA,"Cloudy","Grassland","Flat","10-20","20-40","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Burhia Rattlepod/ ChughCrotalaria burhia, Ker/ Capparis decidua","","",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,"All Birds recorded"
"719","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","",2021-02-21,"91c5f0a3-61af-47f3-9c4e-0e9d9a3c30f2","BK86","A",1,1,07:38:00,27.7573,72.29624,NA,"Sunny","Woodland, Scrubland","Undulating","0","0","20-40","1-10","0","Phog/ Calligonum polygonoides, Kheemp/ Leptadenia pyrotechnica, Burhia Rattlepod/ ChughCrotalaria burhia","","Absent",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,"Only Focal Species recorded"
"720","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","",2021-02-21,"5955226e-97c4-4f8d-8743-05489385d4e3","BK86","A",2,2,08:00:00,27.76522,72.27817,NA,"Sunny","Grassland, Scrubland","Undulating","10-20","1-10","10-20","1-10","0","Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Kheemp/ Leptadenia pyrotechnica, Phog/ Calligonum polygonoides","","Absent",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,"Only Focal Species recorded"
"721","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","",2021-02-21,"4745d222-daa7-43cd-b849-15e1b5306a51","BK86","A",3,3,08:22:00,27.77399,72.26231,NA,"Sunny","Woodland","Flat","0","0","1-10","20-40","0","Rohida/ Tecomella undulata, Khejri/ Prosopis cineraria","","Absent",1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"Only Focal Species recorded"
"722","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","",2021-02-21,"939cfb08-9f36-4ffc-af77-d915ad4176e7","BK86","A",4,4,08:42:00,27.78952,72.2535,NA,"Sunny","Scrubland","Undulating","1-10","1-10","40-60","1-10","0","Bordi/  Jhar Beri/ Ziziphus nummularia, Kheemp/ Leptadenia pyrotechnica, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Phog/ Calligonum polygonoides","","Absent",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"Only Focal Species recorded"
"723","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","",2021-02-21,"519eec1a-988f-40de-91be-a7ede4d36187","BK86","A",5,5,09:07:00,27.80509,72.24637,NA,"Sunny","Scrubland","Undulating","1-10","1-10","40-60","1-10","0","Phog/ Calligonum polygonoides, Kheemp/ Leptadenia pyrotechnica, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium","","Absent",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"Only Focal Species recorded"
"724","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","",2021-02-21,"dfcaadcf-7d9b-4193-977a-c5b117d463b3","BK86","A",6,6,09:28:00,27.82116,72.24182,NA,"Sunny","Agriculture","Flat","0","0","0","0","60-100","Other","","Absent",1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"725","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","",2021-02-21,"f4cee573-179b-4e42-93e5-384abd58476c","BK86","B",1,7,10:06:00,27.77081,72.18603,NA,"Sunny","Grassland, Scrubland","Undulating","20-40","0","10-20","1-10","0","Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Phog/ Calligonum polygonoides, Kheemp/ Leptadenia pyrotechnica","","Absent",1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,"Only Focal Species recorded"
"726","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","",2021-02-21,"a561ebed-a770-41b3-b9c7-5f472cedff82","BK86","B",2,8,10:24:00,27.76179,72.20025,NA,"Sunny","Woodland","Undulating","0","0","10-20","40-60","0","Khejri/ Prosopis cineraria, Kheemp/ Leptadenia pyrotechnica, Rohida/ Tecomella undulata","","Absent",1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"Only Focal Species recorded"
"727","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","",2021-02-21,"c2693e7a-9376-40c2-8ad2-c0ee5ecd736b","BK86","B",3,9,10:40:00,27.74783,72.21107,NA,"Sunny","Grassland, Scrubland","Sloping","10-20","1-10","20-40","1-10","0","Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Phog/ Calligonum polygonoides, Bordi/  Jhar Beri/ Ziziphus nummularia","","Absent",1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,"Only Focal Species recorded"
"728","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","",2021-02-21,"7f777d22-5574-4a25-b2ed-3e19b1b45e6f","BK86","B",4,10,11:02:00,27.73742,72.22399,NA,"Sunny","Woodland, Scrubland","Undulating","1-10","0","20-40","10-20","0","Phog/ Calligonum polygonoides, Kheemp/ Leptadenia pyrotechnica, Son Mukhi/ Cassia angustifolia, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium","","Absent",0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,"Only Focal Species recorded"
"729","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","",2021-02-21,"4fe310a2-7e5d-4523-9a9f-3ca7fc5a0683","BK86","B",5,11,11:26:00,27.74004,72.23307,NA,"Sunny","Barren/Fallow, Woodland","Sloping","0","0","0","10-20","0","Khejri/ Prosopis cineraria, Ker/ Capparis decidua, Son Mukhi/ Cassia angustifolia","","Absent",1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,"Only Focal Species recorded"
"730","3c255847-944c-4025-9318-5735fb4545ec","Sagarika","Karan","Priyanka","Pooja",2021-02-21,"5a6ddc10-f168-453e-9842-8af019cbd135","BK88","B",1,1,08:17:55,28.237961,72.842553,10,"Sunny","Barren/Fallow, Scrubland","Undulating","0","0","1-10","0","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, crownflower/  giant milkweed/ AakCalotrpis procera","","Absent",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,"Only Focal Species recorded"
"731","3c255847-944c-4025-9318-5735fb4545ec","Sagarika","Karan","Priyanka","Pooja",2021-02-21,"5ae7b0dc-860d-42e5-b4c0-4529016f2ac5","BK88","B",2,2,08:39:27,28.226824,72.829344,9,"Sunny","Scrubland, Woodland","Undulating","0","0","10-20","1-10","0","Lana/ Haloxylon salicornicum, Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, Gum Arabic/ Babool/  keekarAcacia nilotica","","Absent",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,"Only Focal Species recorded"
"732","3c255847-944c-4025-9318-5735fb4545ec","Sagarika","Karan","Priyanka","Pooja",2021-02-21,"ab3963b7-48bb-45b4-bb63-80c3bb24f925","BK88","B",3,3,09:00:02,28.215462,72.815421,14,"Sunny","Agriculture, Scrubland","Flat","0","0","1-10","0","20-40","crownflower/  giant milkweed/ AakCalotrpis procera, Bhui/ Aerva pseudotomentosa, Baoli/ Acacia jacquimontii","","Absent",1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,"Only Focal Species recorded"
